# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-113.84700241467502,0.0,1.7728355982341004,0.5640680957648231,0.0,0.0
 0.17742682026440906,0.008657076051013204,0.0487923755727125,0.2750000000000001,-113.84700241467502,0.0,1.7728355982341004,0.5640680957648231,0.0,0.0
 0.2509558825654674,0.017319185123408486,0.11780524327821602,0.938579461586717,-114.72661780564908,0.0,1.7561702436547697,0.5694208768273501,-11.962826173038254,-162.69520919575314
 0.3074120265661892,0.025988092371321145,0.15355117501120563,0.6331628269286792,-115.59855955603231,0.0,1.7385647109063986,0.5751871033196407,-15.444585630433648,-61.671931709520955
 0.3550442411321149,0.03466551361929683,0.1821754736170337,0.6009441061408223,-116.46252262400195,0.0,1.7200822635444786,0.5813675433983926,-18.138209105811544,-56.550456448959906
 0.3970487255354099,0.04335311487355565,0.20682556583356934,0.5868442992863402,-117.31822205075323,0.0,1.700786828652353,0.5879631610225761,-20.37162076638048,-53.17079098330133
 0.4350653532201081,0.0520525119324478,0.22883137165776757,0.5788468668686154,-118.16539306636622,0.0,1.6807425917635581,0.5949751049925657,-22.28422317306127,-50.30962826433479
 0.4700687380827375,0.060765270093741774,0.2489118751082827,0.5736731898735203,-119.00379109230646,0.0,1.660013614050059,0.6024046980917376,-23.951912914436992,-47.643670688436586
 0.5026942101622206,0.06949290395592018,0.26750981076736324,0.5700434192575589,-119.83319164640835,0.0,1.6386634747547142,0.6102534262867405,-25.421871355034988,-45.05554546511524
 0.5333832915209202,0.07823687731026503,0.28492131296286377,0.5673516907199562,-120.65339015675731,0.0,1.6167549410367672,0.6185229280070953,-26.72606914369129,-42.49712702092966
 0.5624576044474726,0.08699860312021715,0.3013562463913082,0.5652733211602424,-121.46420169132361,0.0,1.594349666805354,0.6272149835259977,-27.887556160469163,-39.94890677939755
 0.5901600509698198,0.09577944358419262,0.3169698552397556,0.5636184095095039,-122.26546061067778,0.0,1.5715079212593341,0.6363315045836014,-28.92376017070597,-37.40478334290482
 0.6166794077308203,0.10458071027778973,0.3318808511426758,0.5622683852139416,-123.0570201509649,0.0,1.5482883481866858,0.6458745240647025,-29.84836877533882,-34.865423508031064
 0.6421658363302601,0.1134036643711792,0.3461824421167974,0.5611453530384373,-123.83875194490538,0.0,1.5247477555760591,0.6558461859300746,-30.67247303365508,-32.33502313205129
 0.6667411025885617,0.12224951691727805,0.3599494082026768,0.5601960093200993,-124.61054548815605,0.0,1.5009409354763705,0.6662487352859217,-31.40529730740675,-29.819586329166388
 0.6905055571003138,0.13111942920626407,0.37324283141443976,0.5593826361631414,-125.37230755848584,0.0,1.4769205129650607,0.6770845087610052,-32.05468360121992,-27.325949917850377
 0.7135430500661851,0.1400145131818825,0.38611336697078785,0.5586777856173426,-126.12396159501883,0.0,1.4527368235824107,0.6883559250147087,-32.62742337660317,-24.86120239870399
 0.735924482081825,0.1489358319150357,0.3986035713407029,0.5580610016904648,-126.86544704445619,0.0,1.428437817596206,0.700065475501631,-33.12949095121436,-22.43232578953618
 0.7577104271304438,0.1578844001301049,0.4107496000333734,0.5575167230783307,-127.59671868102826,0.0,1.4040689894611351,0.7122157155424308,-33.566211378028896,-20.04597119105573
 0.7789531081220121,0.16686118477955938,0.4225824721944254,0.5570328983308985,-128.31774590640484,0.0,1.379673330966919,0.7248092556077519,-33.94238352789647,-17.70831798570438
 0.7996979103782972,0.17586710566243918,0.434129030087586,0.5566000461470946,-129.02851203548312,0.0,1.355291306171681,0.737848752844671,-34.26237186054398,-15.424988326922481
 0.8199845587956971,0.18490303608242792,0.4454126790228491,0.5562106023183728,-129.72901357361147,0.0,1.3309608461460245,0.7513369028815792,-34.53017589280707,-13.200999334784205
 0.8398480458692269,0.19396980354134877,0.4564539662828524,0.5558584562283119,-130.4192594902747,0.0,1.3067173614393093,0.7652764320040337,-34.74948351757669,-11.040741434663307
 0.8593193722392317,0.20306819046404756,0.46727103997982766,0.5555386156763695,-131.09927049371933,0.0,1.2825937708983324,0.7796700893842616,-34.92371246430273,-8.947975264511838
 0.8784261441522252,0.21219893495079017,0.47788001700765004,0.5552469604040118,-131.7690783109742,0.0,1.2586205441380853,0.7945206398047546,-35.05604297287694,-6.925843317583872
 0.8971930603093187,0.22136273155348024,0.4882952812269243,0.5549800581028072,-132.42872497664845,0.0,1.2348257562263243,0.8098308566676152,-35.14944384855265,-4.976889910621199
 0.9156423122042338,0.23056023207214676,0.4985297274412251,0.554735025170402,-133.07826213390854,0.0,1.211235153359045,0.8256035149134836,-35.206693526642034,-3.1030894052222835
 0.9337939160774059,0.2397920463683738,0.5085949627774519,0.5545094200244786,-133.71775035069024,0.0,1.1878722262851773,0.8418413848493549,-35.23039733843291,-1.3058797424453823
 0.9516659902842171,0.2490587431925009,0.5185014742494469,0.5543011604226463,-134.34725845315538,0.0,1.1647582919245891,0.8585472255772907,-35.223001828475404,0.41380255430509527
 0.9692749886977565,0.2583608510216349,0.5282587692200411,0.5541084587236861,-134.96686287897458,0.0,1.1419125798250382,0.8757237792697039,-35.18680683977959,2.0554825348824237
 0.9866358984046077,0.26769885890568357,0.5378754939531506,0.5539297707028789,-135.5766470516696,0.0,1.1193523235859744,0.8933737652827526,-35.123975816449665,3.619108928671745
 1.0037624081765835,0.2770732173188249,0.5473595343098268,0.5537637547257289,-136.17670077780585,0.0,1.097092855044868,0.9114998747841657,-35.03654475578701,5.105013328852431
 1.0206670528523216,0.28648433901401704,0.556718101782947,0.5536092389183329,-136.76711966781238,0.0,1.0751477004840855,0.9301047656519655,-34.92643006296916,6.513872070667323
 1.0373613377276205,0.29593259987831044,0.5659578074094798,0.5534651945591249,-137.34800458134632,0.0,1.0535286781744904,0.949191057364245,-34.79543555611884,7.8466677565891985
 1.053855846252107,0.3054183397869296,0.575084725594421,0.5533307143642455,-137.91946109778777,0.0,1.032245995580934,0.9687613265452423,-34.645258789804295,9.10465238122142
 1.0701603337040904,0.3149418634542535,0.5841044494879495,0.5532049946428258,-138.48159901200606,0.0,1.0113083463589951,0.9888181024118822,-34.47749681636845,10.289312922587007
 1.0862838090229399,0.3245034412799811,0.5930221392499304,0.5530873205453113,-139.03453185568824,0.0,0.9907230058127144,1.0093638626870034,-34.29365150798276,11.402337569913641
 1.10223460658781,0.33410331018894035,0.6018425642929572,0.552977053790268,-139.57837644400092,0.0,0.9704959247314839,1.0304010295320707,-34.095134497252744,12.445585239400346
 1.118020449419656,0.34374167446314535,0.6105701404020548,0.5528736224011269,-140.11325244747016,0.0,0.9506318205486978,1.0519319660715831,-33.88327181303141,13.421056226020722
 1.1336485050327842,0.3534187065648431,0.6192089624744216,0.5527765120767649,-140.63928198859196,0.0,0.9311342662194285,1.0739589727055998,-33.65930824304776,14.330865945698097
 1.1491254349594264,0.3631345479494397,0.6277628334978544,0.5526852588967349,-141.15658926276055,0.0,0.9120057756297288,1.096484284114881,-33.42441147052712,15.17722013564753
 1.164457438805839,0.37288930986731966,0.636235290285447,0.5525994431298642,-141.6653001828777,0.0,0.8932478862277323,1.1195100659270425,-33.17967600407147,15.962392711825096
 1.17965029356343,0.3826830741536786,0.6446296264015504,0.5525186839497181,-142.165542047062,0.0,0.8748612376232285,1.1430384122592299,-32.92612693044578,16.688705162471194
 1.1947093887874425,0.39251589400563736,0.6529489126464857,0.5524426349114129,-142.65744322857122,0.0,0.8568456471708469,1.167071342781309,-32.664723490485045,17.35850899886197
 1.2096397581638803,0.4023877947459616,0.6611960154116139,0.5523709800604988,-143.14113288728348,0.0,0.8392001812964974,1.1916108007210862,-32.39636250899262,17.974168938910342
 1.224446107909218,0.4122987745728585,0.6693736131701038,0.5523034305646424,-143.61674070182238,0.0,0.8219232237446779,1.2166586502374337,-32.12188167368366,18.538048879696767
 1.239132842383776,0.422248805295376,0.6774842113305729,0.5522397218060399,-144.0843966215601,0.0,0.8050125394767692,1.2422166748482775,-31.842062682337595,19.05249882680215
 1.2537040872463765,0.4322378330540239,0.6855301556482913,0.552179610842287,-144.54423063748075,0.0,0.7884653353990289,1.2682865753304386,-31.557634248594752,19.5198444899426
 1.268163710433084,0.44226577902633657,0.6935136443618488,0.5521228741905617,-144.99637257118587,0.0,0.7722783171663807,1.2948699682119376,-31.269274991947366,19.94237698479371
 1.2825153412048909,0.4523325401171214,0.7014367392004369,0.5520693058904995,-145.44095188104515,0.0,0.7564477424594978,1.3219683844235184,-30.97761619764156,20.322345170610227
 1.2967623874771468,0.4624379896332428,0.7093013753875652,0.5520187157982032,-145.87809748459645,0.0,0.7409694708621822,1.3495832680345294,-30.68324445626162,20.661948852737567
 1.310908051616177,0.472581977942833,0.7171093707506634,0.5519709280778545,-146.3079375964344,0.0,0.7258390104471726,1.3777159750395933,-30.386704195241446,20.96333251699146
 1.3249553448651816,0.482764333118873,0.724862434032375,0.5519257798836847,-146.7305995806324,0.0,0.7110515609311499,1.406367772669623,-30.088500090788262,21.228581134256437
 1.3389071005415243,0.4929848615671402,0.732562172486842,0.5518831201669484,-147.1462098168714,0.0,0.6966020538636156,1.4355398386404776,-29.789099370748477,21.459716395941673
