# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.8675880862863938,3.9671416614848405,2.259158450054451,3.0613431788893015,-46.16365189141847,0.0,0.9740150898720495,1.0266781391768416,127.47304145484026,-170.44004032357455
 1.871775518264737,3.9766573484798964,2.272439777952104,3.1717119146871093,-45.632930821990186,0.0,0.9625259249103033,1.03893305532855,126.7414186482556,-174.71873223696343
 1.8759432500505469,3.9861852911118474,2.286121833557434,3.2828541538863805,-45.10781353100782,0.0,0.9509071090264114,1.0516274308053628,125.99594167030325,-178.86875074124075
 1.880091092516404,3.995726170682375,2.3002029727654265,3.3948105126703916,-44.58834877454141,0.0,0.9391730944261916,1.0647664482030035,125.23733983206269,-182.8907063093584
 1.884218863333397,4.005280645997933,2.314681637901357,3.5076233099777867,-44.07458028071489,0.0,0.9273379462276721,1.0783555273111713,124.46633221773638,-186.78547053830218
 1.8883263868401972,4.014849353520389,2.329556363247599,3.62133663303841,-43.56654687751602,0.0,0.9154153219499415,1.0924003302346779,123.68362648632274,-190.55416971268417
 1.8924134939037571,4.024432907531705,2.3448257807488275,3.7359964551377924,-43.06428262637707,0.0,0.9034184533203103,1.1069067676498372,122.88991781425698,-194.19816014666034
 1.896480021772458,4.034031900311839,2.3604886256935123,3.8516507080249034,-42.56781696099036,0.0,0.8913601315615209,1.1218810047608472,122.08588786711341,-197.71903036297815
 1.9005258139223167,4.0436469023290895,2.3765437425119296,3.9683493920907793,-42.077174830286296,0.0,0.8792526946006092,1.1373294686964126,121.27220394186794,-201.11856840542347
 1.9045507198969163,4.0532784624420755,2.3929900906428285,4.086144678829445,-41.59237684511525,0.0,0.8671080175873844,1.153258855548782,120.4495181329727,-204.3987646138939
 1.9085545951416953,4.062927108112587,2.4098267504944566,4.205091023648286,-41.113439427733645,0.0,0.8549375050886264,1.1696761389551342,119.61846663582504,-207.56178610492776
 1.9125373008331366,4.07259334562851,2.427052929543897,4.325245294037022,-40.64037496359104,0.0,0.8427520862461292,1.1865885784445818,118.77966909761962,-210.6099730160802
 1.9164987037034737,4.082277660336114,2.4446679685420825,4.446666894217173,-40.17319195459032,0.0,0.8305622114391443,1.2040037293139847,117.93372809894268,-213.54581353270387
 1.9204386758614822,4.091980516880909,2.462671347834979,4.569417897104284,-39.71189517345637,0.0,0.8183778515912157,1.2219294523375073,117.08122865698874,-216.37194573091762
 1.9243570946099788,4.101702359456403,2.481062693777595,4.693563175112998,-39.25648581839476,0.0,0.8062084987712833,1.240373925013279,116.22273786749831,-219.0911295072326
 1.9282538422602808,4.111443612060024,2.4998417854609065,4.819170592649498,-38.80696166777501,0.0,0.7940631688522357,1.2593456531240859,115.35880456228807,-221.7062490929505
